8311525,2078,-12,594,70,22,2,-178,-323,-163,0
8311528,2078,-12,594,70,15,-4,-180,-316,-151,0
8311531,2067,16,515,70,15,-4,-180,-316,-151,0
8311533,2078,-29,493,78,2,-19,-180,-316,-151,0
8311535,2048,-6,429,86,-10,-31,-172,-324,-162,0
8311537,2008,-16,431,89,-24,-42,-172,-324,-162,0
8311539,2027,-35,402,94,-35,-53,-178,-321,-158,0
8311541,2027,-35,402,99,-44,-59,-178,-321,-158,0
8311543,2016,-35,337,99,-44,-59,-186,-319,-164,0
8311545,2009,-52,403,96,-49,-63,-186,-319,-164,0
8311548,1944,-67,431,92,-49,-65,-186,-319,-164,0
8311551,1963,-53,379,83,-56,-63,-173,-325,-168,0
8311554,2003,-29,458,71,-66,-60,-173,-325,-168,0
8311556,2003,-29,458,71,-66,-60,-172,-324,-164,0
8311558,1992,-68,437,55,-85,-54,-172,-324,-164,0
8311560,2049,-28,477,41,-106,-50,-172,-324,-164,0
8311562,2125,5,516,26,-132,-49,-174,-310,-166,0
8311564,2147,21,519,14,-166,-50,-174,-310,-166,0
8311566,2147,21,519,4,-207,-55,-174,-324,-166,0
8311568,2197,24,511,4,-207,-55,-174,-324,-166,0
8311570,2227,44,488,-5,-244,-61,-174,-324,-166,0
8311573,2228,64,484,-11,-281,-71,-160,-319,-171,0
8311576,2304,48,455,-13,-315,-83,-160,-319,-171,0
8311579,2268,62,444,-16,-342,-95,-177,-327,-169,0
8311581,2268,62,444,-13,-364,-106,-177,-327,-169,0
8311583,2254,81,441,-13,-364,-106,-177,-327,-169,0
8311585,2251,-39,403,-10,-374,-117,-178,-321,-163,0
8311587,2143,125,397,-7,-385,-123,-178,-321,-163,0
8311589,2206,116,392,-1,-388,-125,-172,-317,-162,0
8311591,2206,116,392,1,-378,-123,-172,-317,-162,0
8311593,2143,62,344,1,-378,-123,-165,-322,-171,0
8311596,2073,84,426,2,-364,-118,-165,-322,-171,0
8311599,2067,138,421,5,-343,-106,-165,-322,-171,0
8311602,2073,124,460,4,-324,-91,-172,-317,-171,0
8311604,2057,112,544,7,-304,-71,-172,-317,-171,0
8311606,2057,112,544,5,-290,-51,-178,-323,-165,0
8311608,2074,153,516,5,-290,-51,-178,-323,-165,0
8311610,2125,106,566,7,-273,-34,-178,-323,-165,0
8311612,2129,131,596,7,-258,-17,-183,-328,-172,0
8311614,2133,137,604,9,-251,-6,-183,-328,-172,0
8311616,2133,137,604,12,-255,0,-173,-318,-172,0
8311619,2150,201,595,12,-255,0,-173,-318,-172,0
8311622,2211,159,613,16,-256,3,-173,-318,-172,0
8311625,2223,144,557,23,-257,1,-170,-329,-176,0
8311628,2227,195,502,29,-252,-3,-170,-329,-176,0
8311630,2231,152,461,36,-236,-12,-178,-321,-168,0
8311632,2231,152,461,42,-215,-22,-178,-321,-168,0
8311634,2181,220,410,42,-215,-22,-176,-321,-175,0
8311636,2128,174,456,46,-191,-30,-176,-321,-175,0
8311638,2013,154,467,54,-164,-35,-176,-321,-175,0
8311640,1999,194,469,60,-140,-31,-176,-323,-170,0
8311642,1999,194,469,61,-119,-25,-176,-323,-170,0
8311645,2042,218,483,61,-119,-25,-179,-324,-176,0
8311648,2013,226,455,68,-105,-14,-179,-324,-176,0
8311651,2023,244,515,70,-96,-2,-179,-324,-176,0
8311653,2051,215,455,76,-94,11,-180,-318,-172,0
8311655,2128,225,447,81,-98,23,-180,-318,-172,0
8311657,2128,225,447,90,-100,33,-174,-324,-176,0
8311659,2215,273,449,90,-100,33,-174,-324,-176,0
8311661,2269,230,428,96,-107,35,-174,-324,-176,0
8311663,2347,202,388,103,-117,37,-170,-315,-171,0
8311665,2366,201,268,107,-126,33,-170,-315,-171,0
8311668,2305,200,291,105,-130,32,-168,-325,-181,0
8311671,2305,200,291,97,-128,33,-168,-325,-181,0
8311674,2181,226,281,97,-128,33,-168,-325,-181,0
8311676,2120,212,220,86,-127,37,-186,-322,-173,0
8311678,2113,198,278,71,-126,47,-186,-322,-173,0
8311680,2145,197,187,56,-120,62,-170,-327,-183,0
8311682,2145,197,187,39,-116,85,-170,-327,-183,0
8311684,2102,218,134,39,-116,85,-166,-323,-188,0
8311686,2137,203,217,21,-112,104,-166,-323,-188,0
8311688,2125,238,211,6,-114,128,-166,-323,-188,0
8311690,2169,246,267,-11,-122,153,-171,-323,-184,0
8311693,2255,245,300,-20,-136,176,-171,-323,-184,0
8311696,2255,245,300,-29,-155,199,-177,-324,-176,0
8311699,2281,299,268,-29,-155,199,-177,-324,-176,0
8311701,2379,297,337,-34,-174,215,-177,-324,-176,0
8311703,2482,279,345,-32,-196,222,-180,-323,-172,0
8311705,2564,274,313,-28,-217,223,-180,-323,-172,0
8311707,2564,274,313,-24,-238,213,-172,-322,-180,0
8311709,2630,250,401,-24,-238,213,-172,-322,-180,0
8311711,2548,278,258,-18,-251,198,-172,-322,-180,0
8311713,2433,284,297,-13,-253,179,-182,-334,-180,0
8311716,2317,327,311,-8,-237,168,-182,-334,-180,0
8311719,2268,341,278,-4,-216,157,-177,-327,-173,0
8311722,2268,341,278,1,-191,156,-177,-327,-173,0
8311724,2223,359,271,1,-191,156,-167,-317,-185,0
8311726,2197,345,275,9,-165,157,-167,-317,-185,0
8311728,2202,330,263,19,-131,161,-167,-317,-185,0
8311730,2150,374,298,20,-102,167,-177,-327,-185,0
8311732,2150,374,298,28,-80,174,-177,-327,-185,0
8311734,2131,373,332,28,-80,174,-160,-331,-185,0
8311736,2111,362,362,34,-62,182,-160,-331,-185,0
8311739,2094,323,400,45,-48,192,-160,-331,-185,0
8311742,2084,323,447,58,-38,203,-172,-329,-183,0
8311745,2038,333,502,68,-30,216,-172,-329,-183,0
8311748,2038,333,502,75,-30,228,-158,-329,-187,0
8311750,2032,325,507,75,-30,228,-158,-329,-187,0
8311752,2067,320,540,88,-37,242,-158,-329,-187,0
8311754,2087,341,558,99,-52,251,-166,-337,-184,0
8311756,2115,321,562,112,-70,260,-166,-337,-184,0
8311758,2194,335,511,122,-91,257,-167,-334,-187,0
8311760,2194,335,511,133,-107,251,-167,-334,-187,0
8311762,2257,361,494,133,-107,251,-167,-334,-187,0
8311765,2248,381,427,141,-120,239,-170,-334,-187,0
8311768,2259,392,431,152,-132,223,-170,-334,-187,0
8311771,2224,374,347,164,-136,208,-161,-335,-184,0
8311773,2224,374,347,172,-126,193,-161,-335,-184,0
8311775,2113,379,305,172,-126,193,-167,-334,-187,0
8311777,2078,325,299,179,-105,182,-167,-334,-187,0
8311779,2031,310,223,185,-73,174,-167,-334,-187,0
8311781,1990,294,191,193,-37,171,-164,-335,-191,0
8311783,1952,299,169,197,5,171,-164,-335,-191,0
8311785,1952,299,169,200,43,171,-164,-347,-186,0
8311788,1904,265,178,200,43,171,-164,-347,-186,0
8311791,1878,232,138,200,76,171,-164,-347,-186,0
8311794,1860,177,149,197,103,175,-176,-342,-181,0
8311797,1901,131,93,195,125,176,-176,-342,-181,0
8311799,1901,131,93,188,144,177,-156,-340,-191,0
8311801,1882,142,88,188,144,177,-156,-340,-191,0
8311803,1870,134,61,181,162,176,-156,-340,-191,0
8311805,1876,187,94,173,176,170,-160,-348,-190,0
8311807,1843,186,87,164,183,166,-160,-348,-190,0
8311809,1839,127,85,153,186,164,-164,-337,-191,0
8311811,1839,127,85,143,183,161,-164,-337,-191,0
8311814,1800,165,54,143,183,161,-168,-335,-186,0
8311817,1828,201,21,136,179,161,-168,-335,-186,0
8311820,1802,206,92,130,178,158,-168,-335,-186,0
8311822,1862,220,85,128,172,159,-158,-334,-190,0
8311824,1862,220,85,130,164,160,-158,-334,-190,0
8311826,1925,206,62,130,164,160,-154,-325,-184,0
8311828,2014,246,50,132,159,158,-154,-325,-184,0
8311830,1952,271,83,140,156,155,-154,-325,-184,0
8311832,1968,263,176,156,155,152,-167,-334,-194,0
8311834,1916,273,137,172,145,151,-167,-334,-194,0
8311837,1916,273,137,189,133,156,-162,-336,-190,0
8311840,1893,236,156,189,133,156,-162,-336,-190,0
8311843,1926,185,166,210,120,159,-162,-336,-190,0
8311845,1942,205,120,233,104,163,-156,-333,-195,0
8311847,1939,213,179,249,90,164,-156,-333,-195,0
8311849,1915,199,156,260,71,166,-148,-341,-190,0
8311851,1915,199,156,265,46,164,-148,-341,-190,0
8311853,1852,210,175,265,46,164,-148,-341,-190,0
8311855,1827,222,307,267,15,165,-158,-346,-190,0
8311857,1760,220,251,266,-21,167,-158,-346,-190,0
8311859,1765,172,288,267,-59,172,-162,-339,-194,0
8311862,1765,172,288,267,-93,177,-162,-339,-194,0
8311865,1829,180,279,267,-93,177,-167,-341,-197,0
8311868,1810,192,271,262,-124,184,-167,-341,-197,0
8311870,1889,59,318,256,-146,189,-167,-341,-197,0
8311872,1921,58,350,250,-167,188,-148,-336,-194,0
8311874,1936,74,329,252,-185,186,-148,-336,-194,0
8311876,1936,74,329,252,-196,181,-153,-346,-192,0
8311878,1959,110,288,252,-196,181,-153,-346,-192,0
8311880,1947,109,211,251,-193,175,-153,-346,-192,0
8311882,1961,75,196,245,-178,170,-160,-336,-197,0
8311885,1944,40,197,244,-155,167,-160,-336,-197,0
8311888,1944,40,197,237,-125,163,-152,-337,-202,0
8311891,1951,21,215,237,-125,163,-152,-337,-202,0
8311893,1951,0,273,230,-100,160,-152,-337,-202,0
8311895,1949,-53,280,218,-87,156,-154,-330,-191,0
8311897,1943,-38,341,203,-83,155,-154,-330,-191,0
8311899,1930,-27,402,184,-92,156,-156,-342,-200,0
8311901,1930,-27,402,168,-104,160,-156,-342,-200,0
8311903,1878,-5,324,168,-104,160,-149,-342,-200,0
8311905,3371,-148,637,154,-113,150,-149,-342,-191,0
8311908,1212,419,-77,142,-126,143,-149,-342,-191,0
8311911,2292,291,839,131,-127,133,-148,-331,-206,0
8311914,2292,291,839,127,-120,121,-148,-331,-206,0
8311917,1918,-6,375,127,-120,121,-159,-342,-200,0
8311919,2606,-29,498,138,-114,108,-159,-342,-200,0
8311921,1935,156,438,122,-94,107,-159,-342,-200,0
8311923,2669,-72,559,146,-86,84,-154,-342,-198,0
8311925,2234,31,482,141,-88,78,-154,-342,-198,0
8311927,2234,31,482,143,-97,50,-159,-342,-205,0
8311929,2104,-39,393,143,-97,50,-159,-342,-205,0
8311931,2103,84,450,146,-115,31,-159,-342,-205,0
8311934,2411,116,430,143,-129,16,-147,-340,-202,0
8311937,2274,113,413,134,-146,-6,-147,-340,-202,0
8311940,2080,32,496,134,-158,-29,-153,-355,-199,0
8311942,2080,32,496,134,-158,-29,-153,-355,-199,0
8311944,2163,125,347,120,-155,-42,-153,-355,-199,0
8311946,2309,-18,476,123,-152,-65,-154,-337,-193,0
8311948,1994,98,398,114,-146,-75,-154,-337,-193,0
8311950,2212,8,553,109,-132,-89,-153,-351,-201,0
8311952,2212,8,553,115,-119,-93,-153,-351,-201,0
8311954,1942,72,325,115,-119,-93,-153,-339,-199,0
8311957,2103,30,527,118,-93,-93,-153,-339,-199,0
8311960,1877,36,354,122,-63,-95,-153,-339,-199,0
8311963,1954,52,519,134,-33,-88,-158,-339,-206,0
8311965,1814,66,260,134,5,-77,-158,-339,-206,0
8311967,1814,66,260,145,38,-70,-154,-337,-202,0
8311969,2041,13,367,145,38,-70,-154,-337,-202,0
8311971,1726,-47,383,148,67,-54,-154,-337,-202,0
8311973,1842,-47,468,152,90,-50,-153,-355,-206,0
8311975,1908,-9,334,153,107,-40,-153,-355,-206,0
8311977,1908,-9,334,152,119,-33,-146,-346,-197,0
8311979,1859,61,225,152,119,-33,-146,-346,-197,0
8311982,1903,95,386,146,123,-36,-146,-346,-197,0
8311985,1735,163,300,143,121,-27,-160,-341,-208,0
8311988,1884,63,277,137,119,-27,-160,-341,-208,0
8311990,1760,-23,307,130,115,-20,-160,-339,-199,0
8311992,1760,-23,307,122,109,-15,-160,-339,-199,0
8311994,1807,14,436,122,109,-15,-153,-336,-199,0
8311996,1935,81,407,120,108,-14,-153,-336,-213,0
8311998,1876,70,313,118,99,-10,-153,-336,-213,0
8312000,1884,41,529,115,87,-5,-159,-342,-200,0
8312002,1884,41,529,112,71,-3,-159,-342,-200,0
8312005,1845,52,448,112,71,-3,-155,-346,-201,0
8312008,1882,38,439,108,57,6,-155,-346,-201,0
8312011,1982,-20,521,109,45,11,-155,-346,-201,0
8312013,1915,5,489,110,32,23,-155,-339,-208,0
8312015,2049,-73,580,110,19,30,-155,-339,-208,0
8312017,2049,-73,580,111,2,33,-156,-345,-209,0
8312019,2062,-32,498,111,2,33,-156,-345,-209,0
8312021,1948,70,492,112,-19,43,-156,-345,-209,0
8312023,2047,36,624,115,-45,48,-162,-355,-194,0
8312025,2038,76,497,117,-75,54,-162,-355,-194,0
8312028,2038,76,497,118,-102,61,-160,-341,-217,0
8312031,2160,53,542,118,-102,61,-160,-341,-217,0
8312034,2207,68,523,123,-126,63,-160,-341,-217,0
8312037,2151,105,426,124,-144,69,-152,-342,-212,0
8312039,2278,75,517,127,-155,68,-152,-342,-212,0
8312041,2311,83,404,126,-164,65,-153,-339,-208,0
8312043,2311,83,404,125,-169,64,-153,-339,-208,0
8312045,2312,65,398,125,-169,64,-154,-342,-214,0
8312047,2327,62,422,117,-170,58,-154,-342,-214,0
8312049,2265,27,416,107,-170,52,-154,-342,-214,0
8312051,2291,39,382,94,-169,47,-149,-335,-205,0
8312054,2299,63,385,77,-164,37,-149,-335,-205,0
8312057,2299,63,385,61,-153,30,-155,-339,-213,0
8312060,2239,50,369,61,-153,30,-155,-339,-213,0
8312062,2260,55,391,46,-140,18,-155,-339,-213,0
8312064,2230,55,339,34,-124,10,-158,-346,-210,0
8312066,2221,84,333,21,-105,0,-158,-346,-210,0
8312068,2221,84,333,12,-79,-14,-148,-336,-220,0
8312070,2227,71,301,12,-79,-14,-148,-336,-220,0
8312072,2189,71,318,7,-50,-24,-148,-336,-220,0
8312074,2191,55,305,5,-17,-37,-161,-340,-212,0
8312077,2164,53,306,7,19,-50,-161,-340,-212,0
8312080,2142,43,316,9,58,-61,-149,-352,-212,0
8312083,2142,43,316,15,95,-70,-149,-352,-212,0
8312086,2151,28,296,15,95,-70,-161,-352,-212,0
8312088,2119,14,324,16,134,-75,-161,-335,-223,0
8312090,2093,19,318,19,169,-79,-161,-335,-223,0
8312092,2086,-9,326,21,201,-84,-152,-342,-209,0
8312094,2086,-9,326,19,228,-85,-152,-342,-209,0
8312096,2071,-9,353,19,228,-85,-152,-342,-205,0
8312098,2057,-25,353,17,247,-87,-152,-342,-205,0
8312100,2008,-41,324,14,263,-83,-152,-342,-205,0
8312103,2026,-25,317,9,283,-81,-149,-337,-209,0
8312106,2010,-32,328,4,298,-80,-149,-337,-209,0
8312109,2010,-32,328,2,310,-77,-156,-340,-212,0
8312111,2073,48,346,2,310,-77,-156,-340,-212,0
8312113,2147,-44,376,6,314,-77,-156,-340,-212,0
8312115,2051,65,326,10,310,-76,-153,-348,-213,0
8312117,2037,-8,351,19,299,-77,-153,-348,-213,0
8312119,2037,-8,351,25,288,-79,-153,-336,-210,0
8312121,2011,-3,313,25,288,-79,-153,-336,-210,0
8312123,1947,34,252,34,276,-76,-153,-336,-210,0
8312126,2004,-21,288,37,261,-71,-155,-341,-208,0
8312129,1961,-55,269,43,243,-70,-155,-341,-208,0
8312132,1927,-56,291,40,215,-65,-155,-336,-204,0
8312134,1927,-56,291,40,185,-63,-155,-336,-204,0
8312136,2002,-50,309,40,185,-63,-152,-340,-205,0
8312138,1962,-79,301,30,150,-60,-152,-340,-205,0
8312140,1922,-61,306,21,117,-55,-152,-340,-205,0
8312142,1908,-81,278,11,86,-53,-152,-337,-212,0
8312144,1928,-78,250,-3,60,-47,-152,-337,-212,0
8312146,1928,-78,250,-15,41,-42,-152,-345,-205,0
8312148,1948,-70,226,-15,41,-42,-152,-345,-205,0
8312151,1920,-100,256,-30,29,-37,-152,-345,-205,0
8312154,1931,-81,252,-45,23,-29,-152,-349,-209,0
8312157,1970,-62,223,-61,26,-20,-152,-349,-209,0
8312159,1970,-62,223,-74,26,-9,-155,-339,-204,0
8312161,2003,-109,239,-74,26,-9,-155,-339,-204,0
8312163,1949,-122,247,-84,30,-1,-155,-339,-204,0
8312165,2008,-98,308,-94,32,14,-147,-333,-212,0
8312167,1999,-68,271,-102,37,27,-147,-333,-212,0
8312169,1876,-87,308,-112,42,44,-158,-339,-210,0
8312171,1876,-87,308,-122,44,63,-158,-339,-210,0
8312174,1997,-74,367,-122,44,63,-159,-339,-210,0
8312177,2108,-119,425,-130,45,78,-159,-342,-212,0
8312180,1747,-20,194,-140,40,105,-159,-342,-212,0
8312182,1809,-141,459,-150,36,122,-160,-339,-204,0
8312184,1809,-141,459,-160,29,140,-160,-339,-204,0
8312186,2101,-108,592,-160,29,140,-160,-336,-204,0
8312188,1789,110,179,-170,18,170,-160,-336,-204,0
8312190,2517,-197,686,-173,1,167,-160,-336,-204,0
8312192,2967,88,676,-163,-32,153,-155,-353,-206,0
8312194,2660,12,482,-156,-72,116,-155,-353,-206,0
8312197,2660,12,482,-150,-111,59,-149,-342,-202,0
8312200,2529,-84,799,-150,-111,59,-149,-342,-202,0
8312203,2333,-30,250,-124,-148,20,-149,-342,-202,0
8312206,2100,-68,427,-111,-167,-11,-150,-343,-201,0
8312208,2063,-36,508,-104,-158,-27,-150,-343,-201,0
8312210,2063,-36,508,-87,-130,-25,-156,-337,-212,0
8312212,1815,116,144,-87,-130,-25,-156,-337,-212,0
8312214,1908,56,503,-87,-90,-15,-156,-337,-212,0
8312216,1853,62,334,-84,-50,-3,-154,-340,-200,0
8312218,1903,40,352,-87,-16,16,-154,-340,-200,0
8312220,2091,-21,513,-94,21,28,-153,-343,-201,0
8312223,2091,-21,513,-92,54,39,-153,-343,-201,0
8312226,1994,-3,385,-92,54,39,-161,-337,-202,0
8312229,2086,28,543,-100,84,47,-161,-337,-202,0
8312231,2137,-6,549,-101,103,48,-161,-337,-202,0
8312233,2067,0,495,-95,113,50,-156,-347,-207,0
8312235,2212,46,613,-89,118,45,-156,-347,-207,0
8312237,2212,46,613,-79,114,39,-158,-339,-208,0
8312239,2158,60,489,-79,114,39,-158,-339,-208,0
8312241,2218,71,524,-66,111,30,-158,-339,-208,0
8312243,2205,67,533,-53,112,17,-162,-355,-206,0
8312246,2149,93,409,-39,109,2,-162,-355,-206,0
8312249,2149,93,409,-25,112,-12,-161,-335,-205,0
8312252,2164,41,482,-25,112,-12,-161,-335,-205,0
8312254,2035,92,402,-11,116,-26,-161,-335,-205,0
8312256,1992,56,381,-4,119,-31,-166,-347,-205,0
8312258,2010,28,369,6,124,-37,-166,-347,-205,0
8312260,1887,56,325,7,127,-32,-155,-343,-204,0
8312262,1887,56,325,9,130,-33,-155,-343,-204,0
8312264,1903,23,394,9,130,-33,-155,-343,-204,0
8312266,1938,37,331,9,129,-34,-143,-331,-201,0
8312268,1929,-8,344,11,126,-26,-143,-331,-201,0
8312271,1991,-15,322,9,121,-28,-154,-347,-200,0
8312274,1991,-15,322,6,114,-27,-154,-347,-200,0
8312277,2014,13,300,6,114,-27,-158,-346,-199,0
8312279,2031,58,353,6,105,-29,-158,-346,-199,0
8312281,2091,70,339,9,95,-36,-158,-346,-199,0
8312283,2120,71,290,11,85,-41,-149,-347,-202,0
8312285,2130,95,278,17,75,-51,-149,-347,-202,0
8312287,2130,95,278,20,68,-59,-154,-333,-195,0
8312289,2135,73,264,20,68,-59,-154,-333,-195,0
8312291,2070,45,214,24,60,-68,-154,-333,-195,0
8312294,2101,18,217,24,56,-77,-164,-342,-200,0
8312297,2047,-3,159,22,49,-82,-164,-342,-200,0
8312300,2047,-3,159,16,43,-85,-155,-353,-197,0
8312302,2024,-57,142,16,43,-85,-155,-353,-197,0
8312304,1958,-93,169,5,39,-85,-155,-353,-197,0
8312306,1955,-84,196,-6,32,-81,-153,-341,-206,0
8312308,1987,-81,219,-16,24,-77,-153,-341,-206,0
8312310,1954,-38,219,-29,15,-65,-158,-346,-201,0
8312312,1954,-38,219,-39,5,-53,-158,-346,-201,0
8312314,1974,-47,226,-39,5,-53,-154,-330,-205,0
8312317,2067,-44,272,-51,-4,-44,-154,-330,-205,0
8312320,2111,-39,212,-56,-10,-31,-154,-330,-205,0
8312323,2166,-28,318,-61,-14,-25,-162,-336,-194,0
8312326,2179,-39,341,-69,-20,-21,-162,-336,-194,0
8312328,2179,-39,341,-69,-20,-21,-147,-337,-209,0
8312330,2180,-10,343,-73,-23,-22,-147,-337,-209,0
8312332,2207,-49,419,-76,-30,-26,-147,-337,-209,0
8312334,2129,-36,431,-79,-41,-34,-152,-333,-195,0
8312336,2064,-17,397,-78,-49,-42,-152,-333,-195,0
8312338,2064,-17,397,-78,-51,-47,-148,-346,-192,0
8312340,2052,-29,426,-78,-51,-47,-148,-346,-192,0
8312343,1947,17,397,-78,-50,-50,-148,-346,-192,0
8312346,1915,16,426,-73,-42,-53,-160,-353,-204,0
8312349,1898,18,390,-69,-31,-53,-160,-353,-204,0
8312351,1954,7,391,-61,-13,-51,-158,-348,-206,0
8312353,1954,7,391,-49,9,-49,-158,-348,-206,0
8312355,1996,46,448,-49,9,-49,-158,-348,-206,0
8312357,2025,107,478,-36,29,-47,-159,-345,-207,0
8312359,2074,117,430,-21,55,-46,-159,-345,-207,0
8312361,2123,124,412,-1,84,-48,-154,-342,-193,0
8312363,2123,124,412,13,115,-51,-154,-342,-193,0
8312366,2136,149,458,13,115,-51,-146,-339,-201,0
8312369,2211,162,438,26,142,-60,-146,-339,-201,0
8312372,2229,149,347,36,167,-69,-146,-339,-201,0
8312375,2177,165,395,46,187,-81,-159,-337,-193,0
8312377,2189,104,363,51,203,-92,-159,-337,-193,0
8312379,2189,104,363,54,218,-100,-153,-339,-204,0
8312381,2186,54,331,54,218,-100,-153,-339,-204,0
8312383,2101,43,309,56,229,-108,-153,-339,-204,0
8312385,2045,-16,282,56,235,-114,-155,-343,-192,0
8312387,2009,-3,248,51,235,-114,-155,-343,-192,0
8312389,2009,-3,248,45,232,-113,-156,-337,-195,0
8312392,1975,-1,223,45,232,-113,-156,-337,-195,0
8312395,1965,-22,210,35,227,-103,-156,-337,-195,0
8312398,1951,-28,229,29,218,-93,-148,-339,-204,0
8312400,1918,-19,212,18,209,-79,-148,-339,-204,0
8312402,1981,-9,214,5,193,-66,-160,-346,-197,0
8312404,1981,-9,214,-1,176,-51,-160,-346,-197,0
8312406,2024,16,233,-1,176,-51,-158,-341,-201,0
8312408,2051,58,269,-7,156,-36,-158,-341,-201,0
8312410,2228,93,306,-15,135,-26,-158,-341,-201,0
8312412,2289,61,279,-19,110,-22,-149,-333,-200,0
8312415,2289,61,279,-21,92,-27,-149,-333,-200,0
8312418,2388,41,336,-21,92,-27,-148,-339,-187,0
8312421,2462,-7,313,-23,71,-42,-148,-339,-187,0
8312423,2391,-3,347,-26,51,-60,-148,-339,-187,0
8312425,2219,8,331,-27,30,-79,-156,-347,-188,0
8312427,2148,-17,333,-30,15,-99,-156,-347,-188,0
8312429,2148,-17,333,-34,4,-106,-162,-341,-190,0
8312431,2030,38,262,-34,4,-106,-162,-341,-190,0
8312433,1969,13,328,-40,3,-104,-162,-341,-190,0
8312435,1919,20,347,-46,4,-102,-170,-336,-201,0
8312437,1921,17,345,-52,3,-93,-170,-336,-201,0
8312440,1955,45,380,-61,2,-82,-158,-336,-194,0
8312443,1955,45,380,-66,2,-71,-158,-336,-194,0
8312446,1932,99,358,-66,2,-71,-158,-336,-194,0
8312448,1998,72,442,-72,8,-58,-152,-330,-202,0
8312450,2061,67,456,-76,9,-52,-152,-330,-202,0
8312452,2029,181,446,-76,13,-44,-165,-336,-204,0
8312454,2029,181,446,-77,13,-38,-165,-336,-204,0
8312456,2084,163,455,-77,13,-38,-156,-337,-198,0
8312458,2192,129,478,-75,19,-37,-156,-337,-198,0
8312460,2158,174,455,-70,19,-39,-156,-337,-198,0
8312463,2170,184,498,-68,23,-43,-153,-336,-199,0
8312466,2197,203,531,-61,25,-52,-153,-336,-199,0
8312469,2197,203,531,-53,32,-56,-170,-336,-199,0
8312471,2156,312,485,-53,32,-56,-170,-336,-199,0
8312473,2090,284,499,-49,38,-60,-170,-336,-199,0
8312475,2099,232,535,-40,43,-64,-154,-342,-193,0
8312477,2054,237,465,-34,48,-57,-154,-342,-193,0
8312479,2054,237,465,-26,54,-51,-154,-340,-186,0
8312481,2117,94,507,-26,54,-51,-154,-340,-186,0
8312483,2048,181,506,-21,60,-50,-154,-340,-186,0
8312486,2054,71,559,-19,59,-46,-161,-342,-191,0
8312489,2034,104,514,-14,49,-41,-161,-342,-191,0
8312492,1981,78,526,-14,38,-37,-164,-342,-195,0
8312495,1981,78,526,-13,27,-29,-164,-342,-195,0
8312497,1995,102,499,-13,27,-29,-153,-329,-204,0
8312499,2045,101,474,-13,15,-26,-153,-329,-204,0
8312501,2045,100,478,-12,3,-25,-153,-329,-204,0
8312503,2117,92,431,-12,-6,-28,-159,-337,-191,0
8312505,2117,92,431,-7,-17,-34,-159,-337,-191,0
8312507,2162,93,432,-7,-17,-34,-164,-335,-200,0
8312509,2173,85,411,-6,-30,-43,-164,-335,-200,0
8312512,2143,86,408,-5,-44,-53,-164,-335,-200,0
8312515,2158,86,370,-1,-59,-67,-158,-348,-194,0
8312518,2167,51,386,1,-73,-80,-158,-348,-194,0
8312520,2167,51,386,3,-90,-90,-159,-337,-193,0
8312522,2162,50,350,3,-90,-90,-159,-337,-193,0
8312524,2148,-7,308,-1,-101,-104,-159,-337,-193,0
8312526,2080,26,292,-6,-110,-115,-155,-341,-199,0
8312528,2003,56,252,-16,-116,-127,-155,-341,-199,0
8312530,1894,45,222,-29,-117,-132,-167,-346,-183,0
8312532,1894,45,222,-50,-109,-131,-167,-346,-183,0
8312535,1794,25,192,-50,-109,-131,-167,-346,-183,0
8312538,1732,27,170,-66,-97,-124,-156,-340,-195,0
8312541,1704,18,219,-91,-79,-111,-156,-340,-195,0
8312543,1664,44,193,-111,-62,-92,-156,-330,-200,0
8312545,1664,44,193,-130,-44,-73,-156,-330,-200,0
8312547,1711,30,250,-130,-44,-73,-155,-324,-199,0
8312549,1694,11,252,-148,-34,-51,-155,-324,-199,0
8312551,1835,-114,346,-156,-34,-30,-155,-324,-199,0
8312553,1896,-42,389,-162,-52,-14,-164,-342,-188,0
8312555,1992,-80,413,-167,-80,-5,-164,-342,-188,0
8312557,1992,-80,413,-167,-110,-1,-158,-334,-192,0
